0.324172, 0.152403
0.00773173, 0.322283
0.870499, -0.74375
-0.0550561, -0.0119759
-0.774134, -0.846727
0.248776, -0.893523
-0.210035, -0.200181
-0.277334, 0.449127
-0.233185, 0.540943
0.0226894, -0.409577
0.925672, -0.443479
-0.627822, 0.715675
-0.46673, -0.732502
0.978422, 0.859305
-0.50648, 0.661274
-0.875876, -0.424583
-0.345374, -0.437416
-0.0390669, -0.94077
0.317804, -0.156969
-0.0291073, -0.309924
-0.0729155, 0.560498
-0.860267, 0.0223509
0.949986, 0.043071
-0.20582, 0.213637
-0.0587845, -0.0844644
0.139379, -0.114841
0.798216, 0.0440192
-0.516232, -0.576677
0.203662, -0.559216
0.150426, -0.279573
0.251964, 0.0910705
-0.930034, -0.656253
-0.733346, 0.725439
0.0687229, 0.157466
-0.195302, -0.477036
-0.158587, 0.368122
0.848745, 0.75992
0.611254, 0.0111424
-0.816595, 0.389302
0.475566, -0.11466
0.962363, -0.438032
0.444669, 0.905049
0.465405, -0.918479
-0.838615, 0.909001
-0.964477, -0.198222
0.311882, -0.106302
-0.787238, -0.0439356
-0.276035, 0.694719
-0.956708, 0.429062
-0.848182, 0.0944808
-0.408951, 0.959509
-0.250829, -0.627919
0.624615, 0.291338
0.229902, -0.697954
-0.502112, -0.748271
0.713149, 0.566844
0.214759, -0.231174
-0.739254, 0.626117
-0.316314, 0.83395
0.100136, 0.0221418
0.163109, 0.389794
0.531804, -0.892176
0.883093, 0.169961
-0.46804, 0.232405
-0.133405, 0.461544
-0.969066, 0.344829
0.932812, -0.182898
0.891712, -0.943239
0.887484, 0.694557
0.56908, -0.879649
-0.0979177, 0.0445445
0.452281, 0.358802
0.0799711, -0.174334
-0.0921648, 0.0273131
-0.786591, 0.462325
0.995125, 0.616085
0.719699, 0.242192
0.882126, 0.0885813
0.77209, -0.353537
-0.0611885, -0.445956
-0.379427, -0.38609
0.525811, -0.612051
0.0879003, 0.759201
-0.535365, 0.77306
0.269162, 0.508404
-0.802692, -0.305726
-0.598301, -0.81806
0.63929, 0.362847
-0.0584786, 0.0210702
0.705192, -0.918272
0.809074, 0.134501
-0.457563, -0.459734
0.834664, -0.598784
0.431855, 0.559795
-0.614046, 0.298298
-0.608663, -0.735318
-0.813691, -0.325747
-0.542833, 0.698396
0.315204, -0.549757
0.661579, 0.869924
0.402442, -0.730251
0.687013, 0.247151
0.0073392, 0.0790831
-0.781452, 0.681587
0.182933, -0.357357
0.974996, 0.767335
-0.768971, -0.988504
0.438154, 0.648025
-0.355789, 0.902274
-0.748046, -0.747877
0.234797, -0.957899
-0.667555, 0.966442
0.447809, -0.568356
0.644741, 0.753658
-0.129322, 0.555643
0.67814, 0.701179
-0.0789126, -0.478674
0.605736, -0.991823
0.724714, -0.851786
-0.86557, 0.414697
0.185773, 0.982876
-0.963503, -0.938866
0.235722, -0.741765
-0.624568, 0.790747
-0.719358, 0.786636
0.412407, -0.11061
-0.176157, -0.209403
0.209928, -0.741489
0.287135, 0.676128
-0.0907477, -0.969758
0.0141907, -0.263095
0.70991, 0.617727
0.45789, 0.798056
-0.474097, -0.796383
-0.436555, -0.195498
0.333264, -0.334235
0.333563, -0.671606
0.209927, 0.939143
0.581554, 0.0406175
-0.949649, -0.180179
0.875282, 0.0926362
-0.0158236, -0.801653
-0.337776, -0.542509
-0.532329, -0.256015
0.588296, 0.194826
0.0704392, 0.00465772
-0.997327, -0.341535
0.952486, -0.028559
0.644662, -0.358309
-0.983964, -0.940266
-0.470753, 0.460184
-0.238624, -0.465532
0.00787529, 0.967779
0.814538, 0.37836
0.0269238, -0.480335
-0.840027, 0.586633
0.563361, 0.85959
-0.963733, 0.907704
0.258096, -0.042536
-0.448486, -0.976969
0.234325, -0.221244
0.950972, -0.847562
0.0930649, -0.0132843
0.601465, -0.885803
0.11517, -0.407964
-0.352418, -0.198181
0.631741, 0.532384
-0.637836, 0.124388
-0.406795, -0.807454
0.173486, 0.354808
-0.672698, 0.862251
0.39745, 0.941594
-0.525749, 0.126814
-0.358406, -0.258719
-0.88136, 0.205196
-0.0946592, 0.69777
-0.894675, 0.215037
-0.632339, 0.952045
-0.455749, -0.616838
-0.148539, -0.604081
-0.498773, -0.814035
0.991989, -0.339957
-0.122383, 0.433341
0.0819556, 0.535207
0.4721, 0.289319
0.604072, 0.846457
0.244019, 0.230374
0.457888, -0.26098
-0.256816, -0.0683351
0.866237, -0.57319
0.751032, 0.113415
0.976944, -0.629681
0.0862851, -0.704329
-0.8578, 0.878034
0.614145, -0.485807
-0.101929, -0.830545
0.436598, -0.0367221
-0.382219, -0.144215
-0.725457, -0.422753
-0.133899, 0.870505
-0.972896, -0.450387
-0.571524, 0.827378
-0.468433, 0.788957
0.0383473, 0.827369
0.504412, -0.683611
0.785063, 0.69202
0.665385, 0.595823
0.209235, 0.641822
-0.939762, -0.194181
-0.903718, -0.591131
-0.44032, -0.958684
0.935913, -0.213316
-0.445925, 0.463779
-0.904572, 0.61922
-0.168836, 0.378294
-0.341025, 0.229964
0.639787, -0.74092
0.965951, 0.275544
0.949323, 0.701948
0.833935, -0.940019
-0.11269, 0.317373
0.465126, -0.73829
-0.633077, -0.430944
0.0500057, -0.885602
0.908264, -0.461541
-0.951328, 0.0200787
-0.360253, -0.369081
0.161558, -0.401498
0.486445, 0.225317
-0.00459777, -0.822411
-0.444854, 0.251651
-0.593098, 0.715211
-0.305354, 0.710208
0.537703, 0.168928
-0.744311, -0.866703
-0.461219, 0.288244
-0.973871, -0.0260722
-0.021637, -0.137364
0.364778, -0.055137
-0.0568602, 0.389191
-0.48465, -0.720271
-0.18089, -0.811823
-0.887744, -0.0545138
-0.231352, -0.0432123
-0.133502, -0.212305
-0.110846, -0.245776
-0.546819, -0.391421
0.055236, -0.571142
-0.425772, 0.189623
0.462982, 0.480622
0.207109, 0.246949
-0.15201, -0.635481
0.0541501, 0.326346
0.393782, 0.222526
0.166129, -0.362074
0.332523, -0.932657
-0.236446, 0.81968
-0.769736, 0.388694
-0.766836, -0.350544
0.955707, -0.787564
-0.673951, 0.689737
-0.654798, -0.422653
-0.464134, -0.133798
-0.450673, 0.472534
0.661079, 0.987863
0.0639703, 0.190553
0.562962, -0.792169
0.458624, 0.138242
0.103672, 0.413941
-0.216679, -0.932843
0.281088, -0.437076
0.666926, 0.750974
-0.465068, 0.947379
0.0999238, 0.101068
0.261363, -0.591763
-0.0855752, 0.718301
-0.501137, -0.528752
-0.0650033, 0.874198
0.807937, -0.564219
0.833548, 0.946894
0.337744, -0.606491
-0.341055, -0.726235
0.0787157, 0.178913
-0.935188, -0.536271
-0.692025, 0.274075
-0.784011, 0.122304
-0.787077, -0.367415
-0.611721, 0.0412256
-0.287481, -0.547128
0.250758, -0.200145
-0.545238, 0.884316
-0.15863, 0.824304
0.0177296, -0.329923
0.22901, 0.871041
-0.720982, -0.265562
-0.145772, 0.953567
0.986768, 0.695143
0.570085, 0.707256
-0.485275, 0.325121
0.362636, -0.809586
0.799359, 0.947037
0.762745, 0.116677
0.473701, 0.762566
-0.0575756, 0.539242
0.179349, -0.876721
0.500553, -0.037457
-0.927751, 0.742129
0.933118, 0.883298
-0.484561, -0.172998
-0.203261, -0.206835
-0.044202, -0.825587
-0.445239, -0.405813
-0.00832676, -0.817679
-0.885309, 0.467046
0.627438, -0.189598
0.0462275, 0.169686
0.711101, 0.471167
-0.505448, 0.774097
0.568645, 0.865596
0.778127, 0.849095
-0.182523, -0.250379
0.671004, 0.0636858
0.369784, 0.645134
0.383307, -0.753819
-0.376198, -0.521102
-0.791346, 0.868789
0.845945, -0.830102
-0.115592, 0.971362
-0.264018, 0.143629
0.616898, -0.469866
0.174274, -0.202271
0.811669, 0.253905
0.17648, -0.115199
-0.519584, 0.82327
-0.993112, 0.856353
-0.663654, 0.568998
0.510915, 0.119992
-0.416197, 0.582723
-0.393745, -0.741256
0.388509, -0.735172
0.976588, -0.834436
0.0352299, 0.324177
0.959079, 0.134109
-0.216365, 0.185744
-0.399715, -0.130401
-0.605995, -0.127462
-0.0853873, 0.453001
0.354067, 0.29446
-0.674155, -0.769816
-0.209677, -0.00904876
0.297563, 0.647564
0.0648714, 0.303024
-0.857303, 0.0224863
-0.943261, 0.993232
0.0385965, 0.245444
0.142368, -0.708886
-0.79244, 0.426806
0.847916, -0.615382
0.301893, -0.517786
-0.798302, -0.661033
-0.0309178, -0.352162
0.768192, 0.472234
0.6049, 0.938214
-0.630496, 0.143715
-0.705573, -0.4563
0.496209, -0.998061
-0.0550803, -0.843159
0.40759, -0.348661
-0.405121, 0.248127
-0.0884965, -0.226321
-0.0733253, 0.270646
-0.158548, 0.675939
0.947557, -0.198552
-0.784769, 0.276376
-0.117948, -0.371596
-0.918004, -0.46734
0.22492, -0.233074
-0.941288, -0.695734
0.0035353, -0.580731
-0.447888, 0.653054
0.215502, 0.863687
0.66806, -0.416036
0.458091, 0.293982
0.811316, -0.784914
0.750496, 0.585006
-0.0321632, 0.400568
0.524493, 0.997809
0.681357, -0.227846
-0.168678, 0.828317
-0.291375, 0.228648
-0.292774, -0.0131273
-0.630122, 0.868454
0.750342, -0.481624
-0.413229, -0.654369
0.867944, -0.940862
-0.403005, -0.328084
-0.780581, 0.231412
0.375859, 0.462801
-0.652817, 0.975619
0.719937, 0.598336
0.491606, -0.177804
0.0464582, -0.64861
0.0938696, -0.90863
0.855727, -0.0703187
0.489688, 0.0462383
-0.103382, -0.533282
0.786056, 0.970837
-0.988327, 0.447983
0.927896, -0.811182
0.671621, 0.57235
0.955548, 0.0217679
-0.798786, 0.0555906
0.440433, -0.314786
0.688616, -0.634793
-0.882575, -0.884543
0.579291, 0.400283
-0.298761, -0.251235
-0.0319192, 0.0997203
-0.109235, 0.215766
-0.436916, -0.499603
0.557401, 0.995016
0.351634, -0.784121
-0.874765, -0.00551372
-0.0492211, 0.372875
-0.857923, 0.0678066
-0.36651, -0.0376034
-0.974277, -0.527915
-0.941102, -0.348441
-0.989154, 0.263428
-0.321735, -0.982067
-0.722053, -0.3728
-0.163806, 0.222064
0.264384, -0.847191
0.552448, -0.875977
0.173089, -0.967498
0.996093, -0.163827
0.665296, 0.213474
0.644146, -0.295654
-0.267569, -0.527008
-0.865503, -0.256214
0.772504, 0.44588
0.794558, -0.509185
0.835894, -0.425964
0.865155, -0.684886
-0.935089, 0.00537064
0.414794, -0.851292
0.336906, 0.426504
0.934531, 0.667756
-0.938853, -0.174652
-0.381678, -0.0982154
0.198754, -0.790077
0.349373, -0.711109
0.448118, -0.760538
-0.656349, 0.158386
0.617263, 0.818591
0.507203, 0.662348
0.205628, -0.390336
-0.526898, 0.13558
-0.857492, -0.509407
-0.683934, 0.894716
-0.265072, -0.0496446
0.968185, 0.482334
-0.200472, 0.423166
-0.681812, -0.663452
-0.0244639, 0.554477
-0.0106492, 0.907559
0.225671, -0.592419
-0.180504, -0.790557
0.5367, 0.613761
0.0186694, 0.804262
0.786424, 0.447431
-0.984775, 0.232144
0.82204, -0.149326
-0.0106478, -0.127288
-0.296037, -0.612343
0.105763, -0.755321
-0.847774, 0.138673
0.4094, 0.746538
0.175924, -0.464224
-0.566018, 0.831534
-0.110391, -0.871708
-0.515704, -0.380191
-0.488247, -0.706182
0.603032, -0.0502902
0.56481, -0.125783
-0.757398, 0.868241
0.248557, -0.228253
0.601958, 0.552852
-0.995713, 0.456513
-0.333535, -0.321768
-0.722316, 0.427224
-0.0686957, 0.214437
0.45008, -0.392314
0.808425, 0.666125
0.974247, 0.676082
0.727748, 0.75386
0.686399, 0.338789
0.920946, 0.513092
0.314911, -0.470835
0.893623, 0.861563
-0.833785, -0.439364
0.584946, 0.577562
0.0093758, -0.793288
0.213731, 0.726103
0.136868, -0.28326
0.821738, -0.470864
-0.377928, 0.775194
0.485843, 0.655378
-0.238232, 0.396706
-0.764759, -0.0292273
0.700699, -0.240259
-0.35467, -0.29631
-0.750082, -0.0288666
0.124902, -0.935109
-0.10792, -0.220965
-0.113136, 0.295902
-0.0272729, -0.787181
0.61422, -0.842484
0.0785025, 0.166517
-0.203128, 0.854506
0.60135, 0.918959
0.776378, 0.401446
-0.503499, -0.406438
0.466441, 0.421817
0.221545, -0.455927
-0.240164, -0.615692
0.863439, -0.301494
-0.370367, -0.714903
-0.539733, 0.817325
-0.0880065, -0.247306
0.501172, 0.707864
-0.221649, -0.39442
-0.381888, -0.63236
0.901875, 0.83632
-0.536397, -0.935624
0.294776, 0.0387146
-0.219721, 0.354682
-0.149385, 0.273136
0.656441, -0.951771
-0.431797, 0.362214
-0.0402405, -0.908946
-0.546831, 0.634458
-0.0284032, 0.408033
-0.872524, 0.098248
0.203412, 0.664482
0.103918, 0.0520325
-0.598926, -0.0208875
-0.236324, -0.858505
-0.266793, -0.434123
0.019358, 0.839261
0.171369, -0.686493
-0.346228, 0.381337
0.0581543, -0.687508
-0.634349, 0.118274
-0.138729, 0.303143
0.486236, 0.329907
0.109689, 0.0759848
0.3862, 0.447979
-0.468623, 0.802024
-0.415305, -0.255716
-0.639566, 0.303625
-0.478607, 0.440392
0.848723, 0.258191
0.0374593, 0.253569
0.951778, 0.345378
-0.465786, -0.606416
-0.789554, -0.668971
0.820187, 0.982051
0.815569, 0.0799936
-0.359259, -0.0822366
0.866461, -0.478724
0.914668, -0.824692
0.806563, 0.536229
-0.372062, 0.550644
0.051911, 0.794185
-0.554822, 0.825327
-0.183682, -0.478125
-0.0158444, 0.39233
0.103006, -0.792414
-0.204705, -0.704369
0.907591, -0.753075
0.0198438, -0.273474
0.588499, 0.528209
-0.263559, -0.056535
0.437996, -0.0532546
-0.00291226, 0.642741
0.433339, -0.132448
-0.449438, 0.751755
-0.821221, -0.487924
-0.749678, -0.331767
-0.959623, -0.699827
0.155739, 0.943495
-0.549807, -0.889749
0.312923, 0.386307
-0.579141, -0.508269
-0.767221, -0.382397
0.23246, 0.808366
-0.954254, 0.062403
-0.685826, -0.679789
-0.649184, 0.368185
0.305054, -0.797694
0.753945, 0.274112
0.3164, -0.495055
0.0870687, -0.0913153
-0.636479, -0.956183
0.321383, -0.470548
-0.996044, 0.231738
0.159288, 0.699932
-0.852956, 0.855873
0.328414, -0.102144
0.0592162, 0.774089
-0.454496, -0.427665
0.56015, 0.567551
-0.819563, -0.370569
-0.605838, -0.879747
-0.393293, 0.35589
0.802214, -0.863768
-0.767483, -0.214056
-0.72498, -0.400648
-0.776798, 0.498458
0.492111, 0.168813
0.913056, 0.860076
-0.54822, 0.505515
0.904593, -0.305198
0.789908, -0.450238
0.850368, -0.596514
0.277942, -0.27993
0.927113, 0.511706
0.521497, -0.932788
-0.00365571, 0.654851
-0.163871, 0.34448
-0.54858, -0.989835
-0.688951, 0.037108
-0.247945, -0.843792
-0.933378, 0.313747
0.651139, -0.626559
0.696855, 0.925403
0.0953278, -0.614118
0.891029, 0.0322756
0.834564, 0.53218
-0.740137, 0.97806
-0.301474, 0.38166
-0.667003, -0.00588955
0.574178, 0.785636
-0.248755, -0.157733
0.0619864, 0.363954
0.64872, 0.404155
0.828353, 0.430687
0.214103, -0.80844
-0.365257, -0.640047
0.449607, 0.812079
-0.934014, 0.385017
-0.889951, 0.354853
-0.0618187, -0.165398
0.829856, -0.271344
-0.60496, 0.812232
0.441895, -0.0672333
-0.30542, -0.693067
-0.516731, 0.258696
0.682292, -0.253025
0.881207, -0.564549
0.949792, 0.983002
0.839602, -0.284578
0.682855, -0.279935
0.894897, 0.893056
-0.801145, 0.37515
-0.817625, -0.741706
0.165779, 0.383602
-0.134048, 0.494525
-0.487421, -0.0689665
-0.22651, -0.491641
-0.969117, -0.863901
-0.782913, 0.202952
0.657294, -0.343209
-0.0143092, 0.177284
0.446075, -0.253375
-0.454852, -0.617341
-0.771722, -0.259786
0.416445, -0.308503
0.962229, 0.978952
-0.263044, 0.428221
-0.233427, -0.82218
0.0203937, 0.817316
0.642694, -0.77747
0.09491, 0.384708
0.888505, 0.403884
-0.765031, 0.285088
-0.812069, -0.894097
-0.529574, 0.574755
-0.591637, -0.0932339
-0.900848, 0.416264
0.0611214, 0.136461
0.37586, 0.223693
0.467918, 0.859902
0.385936, 0.746574
0.609876, -0.690043
0.121843, 0.0856399
-0.343829, -0.254062
0.723043, -0.34788
0.193792, -0.249736
-0.0668693, 0.0627651
-0.865035, 0.978929
-0.282436, -0.0274521
0.312023, -0.676239
0.0820147, 0.840178
-0.231498, -0.465655
0.0805883, 0.638122
0.723024, -0.732621
-0.995824, -0.500666
-0.758862, -0.428739
0.758675, 0.29582
-0.428858, 0.81471
0.431134, -0.844154
0.188856, -0.94643
0.0487215, 0.927628
-0.484845, -0.177906
0.510962, 0.570939
0.324876, 0.381947
0.73041, -0.515558
-0.151977, -0.610159
0.935863, -0.213664
0.555499, -0.983963
-0.811112, -0.491733
0.626404, 0.491259
0.0648428, -0.251594
-0.885496, 0.098602
0.5394, 0.750498
0.792359, 0.593867
0.0503006, -0.0735555
-0.314168, -0.922286
-0.246124, 0.806812
0.299938, 0.287454
-0.0363638, -0.0553615
-0.473731, 0.340666
0.781663, 0.736429
0.240792, -0.0927625
0.916959, -0.796723
-0.408953, -0.17165
-0.319015, 0.689185
0.966854, 0.160947
-0.809354, 0.508759
0.661419, -0.331808
-0.261294, -0.472271
0.217898, 0.749058
-0.638113, -0.313005
-0.533648, 0.796346
0.596906, 0.455572
-0.754801, 0.998708
-0.579477, -0.774869
0.81108, -0.419136
-0.620523, 0.642209
0.936171, 0.477095
-0.0965463, -0.118953
-0.303161, 0.447793
-0.185208, 0.846288
-0.0600295, -0.373631
-0.986598, 0.31922
-0.548622, 0.509221
-0.638667, -0.960245
0.794086, 0.382892
-0.253512, 0.727055
-0.149355, 0.185484
0.335236, 0.0368831
0.0450681, 0.806267
-0.983144, 0.450755
-0.751683, -0.171682
-0.96897, -0.885487
0.37902, -0.299444
0.781309, -0.393236
0.690665, 0.350876
0.848221, -0.357941
0.741346, -0.7606
-0.833125, 0.71959
0.0538784, -0.153016
-0.581147, 0.700764
0.465299, -0.403978
-0.410422, 0.336183
0.16089, 0.22115
-0.271759, 0.714689
-0.60437, -0.43653
-0.115066, 0.660822
0.908942, -0.188268
-0.756495, -0.931002
0.0151779, -0.821237
-0.565464, -0.829527
-0.604808, 0.0131302
-0.961793, -0.258088
-0.434399, 0.35289
0.282879, 0.247719
0.0403682, -0.0922597
0.91503, 0.924951
0.176886, -0.508944
0.270772, 0.801986
0.715366, 0.880342
0.531394, 0.651964
0.992966, 0.120729
0.158036, -0.107303
0.863917, -0.744091
0.527009, 0.417413
0.289509, -0.486164
0.742264, 0.361245
-0.370816, 0.913997
-0.355388, 0.809305
-0.39167, -0.683236
-0.00579759, 0.444387
-0.0186784, -0.0822426
-0.140518, -0.87154
-0.124824, 0.167673
0.176524, -0.585005
0.834298, -0.859944
-0.495933, -0.984416
-0.468794, 0.328454
0.967488, -0.81138
-0.817752, 0.888578
0.385791, 0.0763909
